date,equity,returns
2025-10-23,135496.2608918453,0.0
2025-10-24,135320.3053906979,-0.0012986004188547673
2025-10-27,141896.2903906979,0.04859570026104909
2025-10-28,142042.4233906979,0.0010298577897818184
2025-10-29,144721.5283906979,0.018861301687531418
2025-10-30,139753.0063906979,-0.0343316025974153
2025-10-31,132397.6453906979,-0.05263114683513226
2025-11-03,133420.5763906979,0.007726202357914991
2025-11-04,131764.4023906979,-0.012413182769876463
2025-11-05,131131.15939069793,-0.004805873122866289
2025-11-06,134366.06803603252,0.02466925984918933
2025-11-07,134366.06803603252,0.0
2025-11-10,134366.06803603252,0.0
2025-11-11,134366.06803603252,0.0
2025-11-12,134366.06803603252,0.0
2025-11-13,134366.06803603252,0.0
2025-11-14,134366.06803603252,0.0
2025-11-17,134366.06803603252,0.0
2025-11-18,134366.06803603252,0.0
2025-11-19,134366.06803603252,0.0
2025-11-20,134366.06803603252,0.0
2025-11-21,134366.06803603252,0.0
2025-11-24,134366.06803603252,0.0
2025-11-25,134366.06803603252,0.0
2025-11-26,134366.06803603252,0.0
2025-11-27,134366.06803603252,0.0
2025-11-28,134366.06803603252,0.0
2025-12-01,134191.57944102384,-0.0012986060957137502
2025-12-02,134728.14844102386,0.0039985295816258315
2025-12-03,133508.67344102386,-0.009051375040115106
2025-12-04,134581.81144102386,0.008037964668071274
2025-12-05,135996.40244102385,0.010511011739650078
2025-12-08,143459.58944102385,0.054877826663366935
2025-12-09,147898.47844102388,0.030941737790382007
2025-12-10,149215.51144102387,0.008904980050387534
2025-12-11,143362.03144102386,-0.039228361337712125
2025-12-12,145166.85444102387,0.012589267757010525
2025-12-15,141654.76644102385,-0.02419345665044259
2025-12-16,137850.00444102386,-0.02685939976177254
2025-12-17,145508.30744102388,0.05555533371982202
2025-12-18,142630.34644102387,-0.01977867140792966
2025-12-19,143557.14744102387,0.006497922939444178
2025-12-22,150337.42844102386,0.04723053585879766
2025-12-23,149947.19644102384,-0.002595707562958016
2025-12-24,152922.71544102384,0.01984377881429955
2025-12-25,153166.61044102386,0.001594890590953968
2025-12-26,151410.56644102387,-0.011464926950747856
2025-12-29,151849.57744102387,0.0028994739952379334
2025-12-30,151947.1354410239,0.0006424647446774401
2025-12-31,150239.87044102387,-0.011235914353006415
2026-01-05,153312.94744102386,0.020454470514245537
2026-01-06,152776.37844102387,-0.0034998283508077543
2026-01-07,154044.63244102386,0.008301374943833872
2026-01-08,152581.26244102386,-0.009499649399080767
2026-01-09,153361.72644102387,0.005115071061243093
2026-01-12,157995.73144102385,0.030216176535949435
2026-01-13,152142.25144102387,-0.03704834267744095
2026-01-14,154922.6544410239,0.01827502205117426
2026-01-15,155703.11844102386,0.005037765476043399
2026-01-16,156581.14044102386,0.005639077809045823
2026-01-19,153947.07444102387,-0.016822370769435713
2026-01-20,149117.95344102386,-0.03136870913289114
2026-01-21,150531.76041615687,0.009481131832272505
2026-01-22,150531.76041615687,0.0
2026-01-23,150531.76041615687,0.0
2026-01-26,150531.76041615687,0.0
2026-01-27,150531.76041615687,0.0
2026-01-28,150336.27851535688,-0.001298609012872487
2026-01-29,148598.01851535687,-0.011562478579130508
2026-01-30,153671.85851535687,0.03414473524406825
2026-02-02,148457.0785153569,-0.033934515078952066
2026-02-03,50860.40957725289,-0.6574066384312438
2026-02-04,50860.40957725289,0.0
2026-02-05,50860.40957725289,0.0
2026-02-06,50860.40957725289,0.0
2026-02-09,50860.40957725289,0.0
2026-02-10,50860.40957725289,0.0
2026-02-11,50860.40957725289,0.0
2026-02-12,50860.40957725289,0.0
2026-02-13,50860.40957725289,0.0
2026-02-24,50860.40957725289,0.0
2026-02-25,50860.40957725289,0.0
2026-02-26,50860.40957725289,0.0
2026-02-27,50860.40957725289,0.0
2026-03-02,50860.40957725289,0.0
2026-03-03,50794.3629088305,-0.001298587034028298
2026-03-04,50043.2589088305,-0.014787152687555816
2026-03-05,51357.690908830504,0.02626591530329092
2026-03-06,50888.2509088305,-0.009140597867481004
2026-03-09,49321.8571099569,-0.030781050063597104
2026-03-10,49321.8571099569,0.0
2026-03-11,49257.8072264247,-0.0012986105407468695
2026-03-12,48587.93722642471,-0.013599265532076688
2026-03-13,48078.78794762191,-0.01047892353260671
2026-03-16,48016.35339297192,-0.001298588365372444
2026-03-17,45509.62866337193,-0.05220564562836827
2026-03-18,45509.62866337193,0.0
2026-03-19,45509.62866337193,0.0
2026-03-20,45509.62866337193,0.0
2026-03-23,45509.62866337193,0.0
2026-03-24,45509.62866337193,0.0
2026-03-25,45509.62866337193,0.0
2026-03-26,45509.62866337193,0.0
2026-03-27,45509.62866337193,0.0
2026-03-30,45450.530090786335,-0.0012985949198297542
2026-03-31,44737.75409078633,-0.0156824573569605
2026-04-01,46163.306090786326,0.03186463042170429
2026-04-02,45324.74609078633,-0.01816507678957957
2026-04-03,46582.58609078633,0.02775172744444121
2026-04-07,46666.44209078633,0.0018001576777333383
2026-04-08,50146.46609078633,0.07457230172443507
2026-04-09,50314.17809078633,0.003344443050012025
2026-04-10,51236.594090786326,0.018333122690300074
2026-04-13,50985.02609078633,-0.004909928235164229
2026-04-14,51949.37009078633,0.01891425922353851
2026-04-15,51152.738090786326,-0.01533477689157381
2026-04-16,52997.57009078633,0.0360651661837883
2026-04-17,55597.106090786336,0.04905009787329728
2026-04-20,56267.954090786334,0.012066239543197632
2026-04-21,56100.242090786334,-0.0029805953088217763
2026-04-22,59244.84209078633,0.056053234046853584
2026-04-23,58532.06609078633,-0.01203102202395534
2026-04-24,56142.17009078633,-0.040830542292717764
2026-04-27,56813.01809078633,0.011949092792729488
2026-04-28,55639.03409078633,-0.020663996377097815
2026-04-29,55680.962090786335,0.000753571672930109
2026-04-30,55387.46609078633,-0.005271029611907063
2026-05-06,56687.23409078633,0.02346682547039669
2026-05-07,59286.770090786325,0.045857520510468985
2026-05-08,59957.61809078633,0.011315306922146995
2026-05-11,62179.80209078633,0.03706257971481164
2026-05-12,62934.50609078632,0.012137446158128284
2026-05-13,65282.47409078633,0.03730811832562786
2026-05-14,64737.41009078633,-0.008349315916581168
2026-05-15,62892.57809078633,-0.02849715485084825
2026-05-18,63605.35409078633,0.011333229160539249
